6191,121,-9.1739,-1.7718
6199,69,0.98493,-2.4141
6199,70,-0.36575,-1.1018
6199,71,1.1617,-1.9255
6199,111,-0.56711,-0.61475
6199,112,0.23585,-0.67926
6199,117,4.3549,-3.7715
6199,118,0.53757,-4.3445
6199,119,0.80465,-3.9755
6199,120,-7.4841,-1.2896
6199,121,-8.6341,-1.8529
6207,69,0.98308,-2.4136
6207,70,-0.36697,-1.1051
6207,71,1.1663,-1.9257
6207,111,-0.56854,-0.61541
6207,112,0.23653,-0.67947
6207,117,4.901,-3.8704
6207,118,0.14959,-4.3107
6207,119,0.38935,-3.9454
6207,120,-7.0055,-1.3079
6207,121,-8.1433,-1.8953
6215,69,0.95692,-2.4106
6215,70,-0.36819,-1.1085
6215,71,1.1708,-1.9258
6215,111,-0.56997,-0.61607
6215,112,0.23721,-0.67969
6215,117,5.447,-3.9693
6215,118,-0.23839,-4.2769
6215,119,-0.025957,-3.9152
6215,120,-6.5677,-1.355
6215,121,-7.6525,-1.9376
6223,69,0.93076,-2.4076
6223,70,-0.36941,-1.1118
6223,71,1.1754,-1.926
6223,111,-0.5714,-0.61673
6223,112,0.23789,-0.6799
6223,117,5.937,-4.1194
6223,118,-0.62637,-4.2431
6223,119,-0.44126,-3.8851
6223,120,-6.1299,-1.4021
6223,121,-7.1616,-1.9799
6231,69,0.90459,-2.4046
6231,70,-0.37063,-1.1152
6231,71,1.18,-1.9262
6231,111,-0.57283,-0.61739
6231,112,0.23857,-0.68012
6231,117,6.3334,-4.3548
6231,118,-1.0383,-4.1761
6231,119,-0.85657,-3.855
6231,120,-5.6922,-1.4492
6231,121,-6.6708,-2.0222
6239,69,0.87843,-2.4016
6239,70,-0.37185,-1.1186
6239,71,1.1846,-1.9263
6239,111,-0.57427,-0.61805
6239,112,0.23926,-0.68033
6239,117,6.7298,-4.5901
6239,118,-1.4536,-4.1043
6239,119,-1.2705,-3.8205
6239,120,-5.2544,-1.4963
6239,121,-6.18,-2.0487
6247,69,0.85227,-2.3986
6247,70,-0.37307,-1.1219
6247,71,1.1891,-1.9265
6247,111,-0.5757,-0.6187
6247,112,0.23994,-0.68055
6247,117,6.9979,-4.8813
6247,118,-1.8689,-4.0326
6247,119,-1.6749,-3.7554
6247,120,-4.8059,-1.5601
6247,121,-5.6892,-2.0753
6247,122,7.7162,-4.45
6255,69,0.82611,-2.3957
6255,70,-0.37429,-1.1253
6255,71,1.1937,-1.9266
6255,111,-0.57713,-0.61936
6255,112,0.24062,-0.68076
6255,117,7.1889,-5.206
6255,118,-2.2842,-3.9608
6255,119,-2.0793,-3.6904
6255,120,-4.3465,-1.6405
6255,121,-5.1984,-2.1019
6255,122,7.5651,-4.2988
6263,69,0.79995,-2.3927
6263,70,-0.37551,-1.1286
6263,71,1.1983,-1.9268
6263,111,-0.57856,-0.62002
6263,112,0.2413,-0.68098
6263,117,7.38,-5.5307
6263,118,-2.6903,-3.8945
6263,119,-2.4836,-3.6254
6263,120,-3.8872,-1.7209
6263,121,-4.7076,-2.1284
6263,122,7.4141,-4.1477
6271,69,0.77379,-2.3897
6271,70,-0.37673,-1.132
6271,71,1.2028,-1.9269
6271,111,-0.57999,-0.62068
6271,112,0.24198,-0.68119
6271,118,-3.0934,-3.8299
6271,119,-2.888,-3.5604
6271,120,-3.4278,-1.8013
6271,121,-4.2768,-2.192
6271,122,7.2631,-3.9965
6271,123,7.5875,-3.4811
6279,69,0.74763,-2.3867
6279,70,-0.37795,-1.1354
6279,71,1.2074,-1.9271
6279,111,-0.58143,-0.62134
6279,112,0.24266,-0.68141
6279,118,-3.4965,-3.7654
6279,119,-3.2986,-3.4877
6279,120,-2.9947,-1.9055
6279,121,-3.8545,-2.2608
6279,122,7.1121,-3.8453
6279,123,7.3086,-3.3294
6287,69,0.72147,-2.3837
6287,70,-0.37917,-1.1387
6287,71,1.212,-1.9272
6287,111,-0.58286,-0.62199
6287,112,0.24334,-0.68162
6287,118,-3.8996,-3.7008
6287,119,-3.7195,-3.4024
6287,120,-2.6054,-2.0494
6287,121,-3.4323,-2.3296
6287,122,6.866,-3.7658
6287,123,7.0298,-3.1778
6295,69,0.69531,-2.3807
6295,70,-0.38039,-1.1421
6295,71,1.2165,-1.9274
6295,111,-0.58429,-0.62265
6295,112,0.24403,-0.68184
6295,118,-4.2954,-3.6404
6295,119,-4.1404,-3.3171
6295,120,-2.216,-2.1933
6295,121,-3.0165,-2.4026
6295,122,6.6199,-3.6863
6295,123,6.7509,-3.0261
6303,69,0.66915,-2.3777
6303,70,-0.38161,-1.1454
6303,71,1.1873,-1.9225
6303,111,-0.58572,-0.62331
6303,112,0.24471,-0.68205
6303,118,-4.6839,-3.5841
6303,119,-4.5613,-3.2319
6303,120,-1.8267,-2.3372
6303,121,-2.6457,-2.5046
6303,122,6.3738,-3.6068
6303,123,6.4721,-2.8745
6311,69,0.64299,-2.3747
6311,70,-0.38283,-1.1488
6311,71,1.0565,-1.9023
6311,111,-0.58715,-0.62397
6311,112,0.24539,-0.68227
6311,118,-5.0724,-3.5278
6311,119,-4.9822,-3.1466
6311,120,-1.4373,-2.4811
6311,121,-2.2749,-2.6065
6311,122,6.1288,-3.5516
6311,123,6.1754,-2.7863
6319,69,0.61682,-2.3717
6319,70,-0.38405,-1.1522
6319,71,0.92578,-1.8821
6319,111,-0.58859,-0.62463
6319,112,0.24607,-0.68248
6319,118,-5.4609,-3.4716
6319,119,-5.3956,-3.0506
6319,120,-1.0577,-2.6117
6319,121,-1.9041,-2.7085
6319,122,5.8845,-3.511
6319,123,5.8761,-2.7072
6327,69,0.59066,-2.3687
6327,70,-0.38527,-1.1555
6327,71,0.79504,-1.862
6327,111,-0.59002,-0.62528
6327,112,0.24675,-0.6827
6327,118,-5.8921,-3.4047
6327,119,-5.8064,-2.9512
6327,120,-0.69434,-2.7201
6327,121,-1.4955,-2.8103
6327,122,5.6402,-3.4703
6327,123,5.5768,-2.6281
6335,69,0.55656,-2.3621
6335,70,-0.38649,-1.1589
6335,71,0.597,-1.8834
6335,111,-0.59145,-0.62594
6335,112,0.24743,-0.68291
6335,118,-6.349,-3.3316
6335,119,-6.2172,-2.8517
6335,120,-0.33095,-2.8286
6335,121,-1.0642,-2.9121
6335,122,5.3959,-3.4296
6335,123,5.2776,-2.5489
6343,69,0.49861,-2.3444
6343,70,-0.38771,-1.1622
6343,71,0.38935,-1.9107
6343,111,-0.59288,-0.6266
6343,112,0.24811,-0.68313
6343,118,-6.8058,-3.2584
6343,119,-6.6279,-2.7523
6343,120,0.032446,-2.937
6343,121,-0.63294,-3.0139
6343,122,5.1596,-3.3524
6343,123,4.9614,-2.5008
6351,69,0.44066,-2.3267
6351,70,-0.38893,-1.1656
6351,71,0.1817,-1.938
6351,111,-0.59431,-0.62726
6351,112,0.2488,-0.68334
6351,118,-7.2626,-3.1853
6351,119,-7.0387,-2.6528
6351,120,0.39234,-2.9781
6351,121,-0.18818,-3.1162
6351,122,4.9365,-3.2141
6351,123,4.6351,-2.4712
6359,69,0.38271,-2.309
6359,70,-0.39015,-1.169
6359,71,-0.028952,-1.981
6359,111,-0.59575,-0.62792
6359,112,0.24948,-0.68356
6359,118,-7.7039,-3.0753
6359,119,-7.4495,-2.5533
6359,120,0.75174,-3.0096
6359,121,0.27903,-3.2192
6359,122,4.7135,-3.0759
6359,123,4.3088,-2.4417
6367,69,0.32476,-2.2913
6367,70,-0.39137,-1.1723
6367,71,-0.24459,-2.0501
6367,111,-0.59718,-0.62857
6367,112,0.25016,-0.68377
6367,118,-8.1429,-2.9602
6367,119,-7.9328,-2.4477
6367,120,1.1111,-3.0411
6367,121,0.74625,-3.3223
6367,122,4.4905,-2.9377
6367,123,3.9859,-2.412
6375,69,0.26681,-2.2735
6375,70,-0.39259,-1.1757
6375,71,-0.46023,-2.1192
6375,111,-0.59861,-0.62923
6375,112,0.25084,-0.68399
6375,118,-8.582,-2.845
6375,119,-8.416,-2.342
6375,120,1.4875,-3.0698
6375,121,1.1967,-3.4024
6375,122,4.2828,-2.8502
6375,123,3.6874,-2.3812
6383,69,0.28112,-2.2396
6383,70,-0.39381,-1.179
6383,71,-0.6656,-2.185
6383,111,-0.60004,-0.62989
6383,112,0.25152,-0.6842
6383,118,-9.021,-2.7298
6383,119,-8.8993,-2.2364
6383,120,1.8739,-3.0969
6383,121,1.6191,-3.4443
6383,122,4.0752,-2.7626
6383,123,3.3889,-2.3505
6391,69,0.30576,-2.2033
6391,70,-0.39503,-1.1824
6391,71,-0.79909,-2.2278
6391,111,-0.60148,-0.63055
6391,112,0.2522,-0.68442
6391,118,-9.4625,-2.6159
6391,119,-9.3826,-2.1307
6391,120,2.2604,-3.1239
6391,121,2.0416,-3.4863
6391,122,3.8675,-2.6751
6391,123,3.0904,-2.3198
6399,69,0.3304,-2.167
6399,70,-0.39625,-1.1858
6399,71,-0.93258,-2.2706
6399,111,-0.60291,-0.63121
6399,112,0.25288,-0.68463
6399,118,-9.9064,-2.5031
6399,119,-9.8658,-2.0251
6399,120,2.6468,-3.1509
6399,121,2.4641,-3.5282
6399,122,3.6363,-2.6455
6399,123,2.7939,-2.3003
6399,124,-10.564,-6.1511
6407,69,0.35503,-2.1307
6407,70,-0.39747,-1.1891
6407,71,-1.0661,-2.3133
6407,111,-0.60434,-0.63186
6407,112,0.25357,-0.68485
6407,118,-10.35,-2.3904
6407,119,-10.349,-1.9194
6407,120,3.043,-3.1649
6407,121,2.9307,-3.5116
6407,122,3.3909,-2.6506
6407,123,2.5107,-2.3595
6407,124,-10.149,-6.1335
6415,69,0.37967,-2.0944
6415,70,-0.39869,-1.1925
6415,71,-1.2937,-2.297
6415,111,-0.60577,-0.63252
6415,112,0.25425,-0.68506
6415,118,-10.794,-2.2776
6415,120,3.5067,-3.0875
6415,121,3.4121,-3.4756
6415,122,3.1455,-2.6557
6415,123,2.2275,-2.4187
6415,124,-9.7337,-6.116
6415,125,-10.772,-4.9466
6423,69,0.40431,-2.0581
6423,70,-0.39991,-1.1958
6423,71,-1.5779,-2.2451
6423,111,-0.6072,-0.63318
6423,112,0.25493,-0.68528
6423,120,3.9705,-3.0102
6423,121,3.8935,-3.4395
6423,122,2.9001,-2.6608
6423,123,1.9444,-2.4779
6423,124,-9.4405,-6.0935
6423,125,-10.429,-5.0904
6431,69,0.42894,-2.0218
6431,70,-0.40113,-1.1992
6431,71,-1.9006,-2.1996
6431,111,-0.60864,-0.63384
6431,112,0.25561,-0.68549
6431,120,4.4342,-2.9328
6431,121,4.378,-3.318
6431,122,2.6151,-2.6919
6431,123,1.6612,-2.5371
6431,124,-9.1474,-6.0709
6431,125,-10.086,-5.2342
6439,69,0.44868,-1.958
6439,70,-0.40235,-1.2026
6439,71,-2.339,-2.1732
6439,111,-0.61007,-0.6345
6439,112,0.25629,-0.68571
6439,120,4.8885,-2.8439
6439,121,4.8625,-3.1964
6439,122,2.2907,-2.7489
6439,123,1.3598,-2.5834
6439,124,-8.8836,-6.2354
6439,125,-9.7532,-5.3956
6447,69,0.46351,-1.8666
6447,70,-0.40356,-1.2059
6447,71,-2.7773,-2.1467
6447,111,-0.6115,-0.63516
6447,112,0.25697,-0.68592
6447,120,5.3269,-2.7355
6447,121,5.347,-3.0749
6447,122,1.9662,-2.8059
6447,123,1.0584,-2.6297
6447,124,-8.6558,-6.4274
6447,125,-9.4936,-5.6807
6455,69,0.47834,-1.7752
6455,70,-0.40478,-1.2093
6455,71,-3.2157,-2.1203
6455,111,-0.61293,-0.63581
6455,112,0.25765,-0.68614
6455,120,5.7652,-2.6271
6455,121,5.7808,-2.9872
6455,122,1.6417,-2.8629
6455,123,0.75693,-2.6759
6455,124,-8.481,-6.6207
6455,125,-9.234,-5.9658
6455,126,-10.439,-5.2867
6463,69,0.49317,-1.6838
6463,70,-0.406,-1.2126
6463,71,-3.8351,-2.0975
6463,111,-0.61436,-0.63647
6463,112,0.25834,-0.68635
6463,120,6.2036,-2.5188
6463,121,6.2146,-2.8996
6463,122,1.2932,-2.9375
6463,123,0.45181,-2.7128
6463,124,-8.3061,-6.814
6463,125,-8.9908,-6.2513
6463,126,-10.087,-5.4785
6471,69,0.50801,-1.5923
6471,70,-0.40722,-1.216
6471,71,-4.4803,-2.0752
6471,111,-0.6158,-0.63713
6471,112,0.25902,-0.68657
6471,120,6.6404,-2.4226
6471,121,6.6483,-2.812
6471,122,0.92069,-3.0297
6471,123,0.12086,-2.6834
6471,124,-8.2907,-7.0316
6471,125,-8.8619,-6.5387
6471,126,-9.7357,-5.6703
6479,69,0.52075,-1.5075
6479,70,-0.40844,-1.2194
6479,71,-5.1255,-2.0529
6479,111,-0.61723,-0.63779
6479,112,0.2597,-0.68678
6479,120,7.0772,-2.3265
6479,121,7.0821,-2.7243
6479,122,0.54814,-3.1219
6479,123,-0.21009,-2.654
6479,124,-8.2753,-7.2492
6479,125,-8.733,-6.8261
6479,126,-9.4549,-5.9125
6487,69,0.52724,-1.4422
6487,70,-0.40966,-1.2227
6487,71,-5.8045,-2.0019
6487,111,-0.61866,-0.63845
6487,112,0.26038,-0.687
6487,120,7.514,-2.2304
6487,121,7.5159,-2.6367
6487,122,0.17559,-3.2141
6487,123,-0.54103,-2.6247
6487,124,-8.2599,-7.4668
6487,125,-8.6041,-7.1135
6487,126,-9.2165,-6.1849
6495,69,0.53373,-1.3769
6495,70,-0.41088,-1.2261
6495,71,-6.54,-1.9029
6495,111,-0.62009,-0.6391
6495,112,0.26106,-0.68721
6495,122,-0.19954,-3.2778
6495,123,-0.872,-2.5954
6495,124,-8.2398,-7.7283
6495,125,-8.5517,-7.411
6495,126,-8.9781,-6.4572
6503,69,0.54022,-1.3117
6503,70,-0.4121,-1.2294
6503,71,-7.2754,-1.804
6503,111,-0.62152,-0.63976
6503,112,0.26174,-0.68743
6503,122,-0.5824,-3.256
6503,123,-1.2031,-2.5673
6503,124,-8.2167,-8.0162
6503,125,-8.5756,-7.7186
6503,126,-8.7688,-6.7305
6511,69,0.52894,-1.2673
6511,70,-0.41332,-1.2328
6511,71,-8.0141,-1.6979
6511,111,-0.62296,-0.64042
6511,112,0.26242,-0.68764
6511,122,-0.96526,-3.2343
6511,123,-1.5342,-2.5391
6511,124,-8.1936,-8.3041
6511,125,-8.5996,-8.0263
6511,126,-8.6471,-7.0062
6519,69,0.46433,-1.2854
6519,70,-0.41454,-1.2362
6519,71,-8.7582,-1.5801
6519,111,-0.62439,-0.64108
6519,112,0.26311,-0.68786
6519,122,-1.3481,-3.2125
6519,123,-1.8654,-2.5109
6519,124,-8.161,-8.5806
6519,125,-8.6216,-8.3283
6519,126,-8.5254,-7.282
6527,69,0.39973,-1.3035
6527,70,-0.41416,-1.239
6527,71,-9.5022,-1.4623
6527,111,-0.62582,-0.64174
6527,112,0.26379,-0.68807
6527,122,-1.7355,-3.181
6527,123,-2.1965,-2.4827
6527,124,-8.1,-8.8227
6527,125,-8.6375,-8.6134
6527,126,-8.4036,-7.5577
6535,69,0.33513,-1.3217
6535,70,-0.41111,-1.2411
6535,71,-10.246,-1.3444
6535,111,-0.62725,-0.64239
6535,112,0.26447,-0.68829
6535,122,-2.1365,-3.1202
6535,123,-2.5252,-2.4301
6535,124,-8.0389,-9.0648
6535,125,-8.6535,-8.8985
6535,126,-8.345,-7.8339
6535,127,7.2678,-1.1051
6535,128,7.4205,-0.34622
6543,69,0.27052,-1.3398
6543,70,-0.40807,-1.2431
6543,71,-10.99,-1.2266
6543,111,-0.62868,-0.64305
6543,112,0.26515,-0.6885
6543,122,-2.5375,-3.0595
6543,123,-2.8515,-2.3531
6543,124,-7.9778,-9.3069
6543,125,-8.6695,-9.1835
6543,126,-8.3243,-8.1103
6543,127,6.7141,-1.2387
6543,128,6.8342,-0.47801
6551,69,0.20592,-1.3579
6551,70,-0.40502,-1.2452
6551,111,-0.63012,-0.64371
6551,112,0.26583,-0.68872
6551,122,-2.9385,-2.9987
6551,123,-3.1778,-2.2761
6551,124,-7.9167,-9.549
6551,125,-8.6854,-9.4686
6551,126,-8.3035,-8.3867
6551,127,6.1603,-1.3724
6551,128,6.2479,-0.6098
6559,69,0.18393,-1.3636
6559,70,-0.40197,-1.2472
6559,111,-0.63155,-0.64437
6559,112,0.26651,-0.68893
6559,122,-3.3379,-2.9484
6559,123,-3.5041,-2.1991
6559,126,-8.2827,-8.6632
6559,127,5.6066,-1.506
6559,128,5.6616,-0.74159
6567,69,0.18751,-1.3618
6567,70,-0.39893,-1.2493
6567,111,-0.63298,-0.64503
6567,112,0.2672,-0.68915
6567,122,-3.7363,-2.9043
6567,123,-3.8304,-2.1221
6567,126,-8.2377,-8.9133
6567,127,5.0669,-1.6339
6567,128,5.0935,-0.87746
6575,69,0.19109,-1.36
6575,70,-0.39588,-1.2513
6575,111,-0.63441,-0.64568
6575,112,0.26788,-0.68936
6575,122,-4.1348,-2.8602
6575,123,-4.1603,-2.045
6575,126,-8.1893,-9.1597
6575,127,4.5355,-1.7583
6575,128,4.5557,-1.0201
6575,129,7.5462,-1.55
6583,69,0.19467,-1.3583
6583,70,-0.39283,-1.2534
6583,111,-0.63585,-0.64634
6583,112,0.26856,-0.68958
6583,122,-4.5333,-2.8161
6583,123,-4.5006,-1.9679
6583,126,-8.1408,-9.406
6583,127,4.0042,-1.8826
6583,128,4.0179,-1.1628
6583,129,6.8946,-1.8285
6591,69,0.19825,-1.3565
6591,70,-0.38978,-1.2554
6591,111,-0.63728,-0.647
6591,112,0.26924,-0.68979
6591,122,-4.9317,-2.772
6591,123,-4.8409,-1.8908
6591,127,3.4728,-2.007
6591,128,3.4802,-1.3055
6591,129,6.243,-2.107
6599,69,0.20183,-1.3547
6599,70,-0.38674,-1.2575
6599,111,-0.63871,-0.64766
6599,112,0.26992,-0.69001
6599,122,-5.2991,-2.6987
6599,123,-5.1812,-1.8137
6599,127,2.9345,-2.118
6599,128,2.9424,-1.4482
6599,129,5.5914,-2.3855
6607,69,0.20541,-1.3529
6607,70,-0.38369,-1.2595
6607,111,-0.64014,-0.64832
6607,112,0.2706,-0.69022
6607,122,-5.6665,-2.6253
6607,123,-5.5215,-1.7366
6607,127,2.3845,-2.2068
6607,128,2.4092,-1.5648
6607,129,4.9144,-2.6486
6615,69,0.20899,-1.3511
6615,70,-0.38064,-1.2616
6615,111,-0.64157,-0.64897
6615,112,0.27128,-0.69044
6615,122,-6.0339,-2.5519
6615,123,-5.9255,-1.6689
6615,127,1.8345,-2.2956
6615,128,1.8807,-1.6554
6615,129,4.2223,-2.9025
6623,69,0.21257,-1.3494
6623,70,-0.37759,-1.2636
6623,111,-0.64301,-0.64963
6623,112,0.27197,-0.69065
6623,122,-6.4013,-2.4785
6623,123,-6.3507,-1.6043
6623,127,1.2845,-2.3844
6623,128,1.3521,-1.746
6623,129,3.5301,-3.1563
6631,69,0.21616,-1.3476
6631,70,-0.37455,-1.2657
6631,111,-0.64444,-0.65029
6631,112,0.27265,-0.69087
6631,122,-6.776,-2.4052
6631,123,-6.7759,-1.5397
6631,127,0.7345,-2.4732
6631,128,0.82353,-1.8366
6631,129,2.8452,-3.3721
6639,69,0.21974,-1.3458
6639,70,-0.3715,-1.2677
6639,111,-0.64587,-0.65095
6639,112,0.27333,-0.69108
6639,122,-7.2023,-2.332
6639,123,-7.2011,-1.4751
6639,127,0.19536,-2.4987
6639,128,0.2944,-1.8896
6639,129,2.1823,-3.4734
6647,69,0.22332,-1.344
6647,70,-0.36845,-1.2698
6647,111,-0.6473,-0.65161
6647,112,0.27401,-0.6913
6647,122,-7.6285,-2.2587
6647,123,-7.6263,-1.4105
6647,127,-0.34017,-2.503
6647,128,-0.23566,-1.88
6647,129,1.5195,-3.5747
6655,69,0.2269,-1.3422
6655,70,-0.3654,-1.2719
6655,111,-0.64873,-0.65227
6655,112,0.27469,-0.69151
6655,122,-8.0547,-2.1855
6655,123,-8.0597,-1.3419
6655,127,-0.87569,-2.5074
6655,128,-0.76572,-1.8705
6655,129,0.85657,-3.676
6663,69,0.23048,-1.3404
6663,70,-0.36236,-1.2739
6663,111,-0.65017,-0.65292
6663,112,0.27537,-0.69173
6663,122,-8.481,-2.1123
6663,123,-8.5015,-1.2691
6663,127,-1.4112,-2.5117
6663,128,-1.2958,-1.8609
6663,129,0.1817,-3.6828
6671,69,0.23406,-1.3387
6671,70,-0.35931,-1.276
6671,111,-0.6516,-0.65358
6671,112,0.27605,-0.69194
6671,122,-8.8994,-2.0358
6671,123,-8.9432,-1.1964
6671,127,-1.9467,-2.5161
6671,128,-1.8258,-1.8514
6671,129,-0.49317,-3.6896
6679,69,0.23764,-1.3369
6679,70,-0.35626,-1.278
6679,111,-0.65303,-0.65424
6679,112,0.27674,-0.69216
6679,122,-9.3048,-1.9538
6679,123,-9.3849,-1.1236
6679,127,-2.5023,-2.4552
6679,128,-2.3491,-1.782
6679,129,-1.168,-3.6964
6687,69,0.24122,-1.3351
6687,70,-0.35322,-1.2801
6687,111,-0.65446,-0.6549
6687,112,0.27742,-0.69237
6687,122,-9.7102,-1.8719
6687,123,-9.8267,-1.0509
6687,127,-3.058,-2.3944
6687,128,-2.8682,-1.6768
6687,129,-1.8361,-3.6794
6695,69,0.2448,-1.3333
6695,70,-0.35017,-1.2821
6695,111,-0.65589,-0.65556
6695,112,0.2781,-0.69259
6695,122,-10.116,-1.79
6695,123,-10.268,-0.97814
6695,127,-3.6136,-2.3335
6695,128,-3.3873,-1.5717
6695,129,-2.5042,-3.6624
6703,69,0.24838,-1.3315
6703,70,-0.34712,-1.2842
6703,111,-0.65733,-0.65621
6703,112,0.27878,-0.6928
6703,122,-10.521,-1.7081
6703,123,-10.71,-0.9054
6703,127,-4.1692,-2.2726
6703,128,-3.9065,-1.4665
6703,129,-3.1773,-3.6472
6711,69,0.25196,-1.3298
6711,70,-0.34407,-1.2862
6711,111,-0.65876,-0.65687
6711,112,0.27946,-0.69302
6711,127,-4.7185,-2.2009
6711,128,-4.4779,-1.3828
6711,129,-3.8848,-3.645
6719,69,0.25554,-1.328
6719,70,-0.34103,-1.2883
6719,111,-0.66019,-0.65753
6719,112,0.28014,-0.69323
6719,127,-5.2572,-2.1113
6719,128,-5.0568,-1.3022
6719,129,-4.5924,-3.6428
6727,69,0.25912,-1.3262
6727,70,-0.33798,-1.2903
6727,111,-0.66162,-0.65819
6727,112,0.28082,-0.69345
6727,127,-5.796,-2.0216
6727,128,-5.6357,-1.2216
6727,129,-5.2999,-3.6405
6735,69,0.2627,-1.3244
6735,70,-0.33493,-1.2924
6735,111,-0.66305,-0.65885
6735,112,0.28151,-0.69366
6735,127,-6.3348,-1.9319
6735,128,-6.2146,-1.141
6735,129,-6.0188,-3.7148
6743,69,0.26628,-1.3226
6743,70,-0.33188,-1.2944
6743,111,-0.66449,-0.6595
6743,112,0.28219,-0.69388
6743,127,-6.8736,-1.8422
6743,128,-6.7876,-1.0698
6743,129,-6.7414,-3.8146
6751,69,0.26986,-1.3209
6751,70,-0.32884,-1.2965
6751,111,-0.66592,-0.66016
6751,112,0.28287,-0.69409
6751,127,-7.449,-1.8016
6751,128,-7.3587,-1.0019
6751,129,-7.4641,-3.9145
6751,130,7.8129,-5.0722
6759,69,0.27344,-1.3191
6759,70,-0.32579,-1.2985
6759,111,-0.66735,-0.66082
6759,112,0.28355,-0.69431
6759,127,-8.0367,-1.7773
6759,128,-7.9297,-0.93388
6759,129,-8.1244,-4.0469
6759,130,7.6591,-4.8733
6767,69,0.27702,-1.3173
6767,70,-0.32274,-1.3006
6767,111,-0.66878,-0.66148
6767,112,0.28423,-0.69452
6767,127,-8.6244,-1.7531
6767,128,-8.5008,-0.8659
6767,129,-8.7473,-4.1988
6767,130,7.5053,-4.6744
6767,131,7.7291,-3.9067
6775,69,0.2806,-1.3155
6775,70,-0.3197,-1.3026
6775,111,-0.67022,-0.66214
6775,112,0.28491,-0.69474
6775,127,-9.2121,-1.7288
6775,128,-9.0555,-0.82856
6775,129,-9.3703,-4.3507
6775,130,7.3515,-4.4755
6775,131,7.4735,-3.7509
6783,69,0.28418,-1.3137
6783,70,-0.31665,-1.3047
6783,111,-0.67165,-0.66279
6783,112,0.28559,-0.69495
6783,127,-9.7998,-1.7046
6783,128,-9.6047,-0.80142
6783,129,-9.9933,-4.5027
6783,130,7.1473,-4.3442
6783,131,7.2179,-3.595
6791,69,0.28776,-1.312
6791,70,-0.3136,-1.3067
6791,111,-0.67308,-0.66345
6791,112,0.28628,-0.69517
6791,127,-10.388,-1.6803
6791,128,-10.154,-0.77428
6791,129,-10.616,-4.6546
6791,130,6.9128,-4.2534
6791,131,6.9623,-3.4391
6799,69,0.29134,-1.3102
6799,70,-0.31055,-1.3088
6799,111,-0.67451,-0.66411
6799,112,0.28696,-0.69538
6799,128,-10.703,-0.74714
6799,130,6.6784,-4.1627
6799,131,6.6484,-3.3531
6807,69,0.29492,-1.3084
6807,70,-0.30751,-1.3108
6807,111,-0.67464,-0.66427
6807,112,0.28764,-0.6956
6807,130,6.4439,-4.072
6807,131,6.3262,-3.2771
6815,69,0.2985,-1.3066
6815,70,-0.30446,-1.3129
6815,111,-0.67434,-0.66425
6815,112,0.28832,-0.69581
6815,130,6.1387,-3.973
6815,131,6.004,-3.201
6823,69,0.30208,-1.3048
6823,70,-0.30141,-1.3149
6823,111,-0.67404,-0.66424
6823,112,0.289,-0.69603
6823,130,5.8099,-3.8713
6823,131,5.6885,-3.1421
6831,69,0.30566,-1.303
6831,70,-0.29836,-1.317
6831,111,-0.67374,-0.66423
6831,112,0.28968,-0.69624
6831,130,5.4812,-3.7697
6831,131,5.393,-3.1346
6839,69,0.30924,-1.3013
6839,70,-0.29532,-1.319
6839,111,-0.67344,-0.66421
6839,112,0.29036,-0.69646
6839,130,5.1987,-3.7249
6839,131,5.0975,-3.1271
6847,69,0.31282,-1.2995
6847,70,-0.29227,-1.3211
6847,111,-0.67314,-0.6642
6847,112,0.29105,-0.69667
6847,130,4.9317,-3.699
6847,131,4.802,-3.1195
6855,69,0.3164,-1.2977
6855,70,-0.28922,-1.3231
6855,111,-0.67284,-0.66419
6855,112,0.29173,-0.69689
6855,130,4.6648,-3.6731
6855,131,4.5279,-3.0687
6863,69,0.31998,-1.2959
6863,70,-0.28617,-1.3252
6863,111,-0.67254,-0.66418
6863,112,0.29241,-0.6971
6863,130,4.397,-3.6464
6863,131,4.2538,-3.0179
6871,69,0.32356,-1.2941
6871,70,-0.28313,-1.3272
6871,111,-0.67224,-0.66416
6871,112,0.29309,-0.69732
6871,130,4.1271,-3.6174
6871,131,3.9797,-2.967
6879,69,0.32714,-1.2924
6879,70,-0.28008,-1.3293
6879,111,-0.67194,-0.66415
6879,112,0.29377,-0.69753
6879,130,3.8571,-3.5884
6879,131,3.6789,-2.9264
6887,69,0.33072,-1.2906
6887,70,-0.27703,-1.3313
6887,111,-0.67164,-0.66414
6887,112,0.29445,-0.69775
6887,130,3.5872,-3.5593
6887,131,3.3743,-2.8873
6895,69,0.3343,-1.2888
6895,70,-0.27399,-1.3334
6895,111,-0.67134,-0.66413
6895,112,0.29514,-0.69796
6895,130,3.3257,-3.523
6895,131,3.0698,-2.8482
6903,69,0.33788,-1.287
6903,70,-0.27094,-1.3354
6903,111,-0.67104,-0.66411
6903,112,0.29582,-0.69818
6903,130,3.0726,-3.4796
6903,131,2.7662,-2.8132
6911,69,0.34146,-1.2852
6911,70,-0.26789,-1.3375
6911,111,-0.67074,-0.6641
6911,112,0.2965,-0.69839
6911,130,2.8195,-3.4361
6911,131,2.4696,-2.8071
6919,69,0.34504,-1.2835
6919,70,-0.26484,-1.3395
6919,111,-0.67044,-0.66409
6919,112,0.29718,-0.69861
6919,130,2.5665,-3.3926
6919,131,2.1729,-2.8011
6927,69,0.34862,-1.2817
6927,70,-0.2618,-1.3416
